LME,CODE,PROD,YEAR,MONTH,MEAN
CARIBBEAN_SEA,12,CHL,1998,01,0.1658000000000000
CARIBBEAN_SEA,12,CHL,1998,02,0.1516000000000000
CARIBBEAN_SEA,12,CHL,1998,03,0.1524000000000000
CARIBBEAN_SEA,12,CHL,1998,04,0.1353000000000000
CARIBBEAN_SEA,12,CHL,1998,05,0.1294000000000000
CARIBBEAN_SEA,12,CHL,1998,06,0.1266000000000000
CARIBBEAN_SEA,12,CHL,1998,07,0.1712000000000000
CARIBBEAN_SEA,12,CHL,1998,08,0.1417000000000000
CARIBBEAN_SEA,12,CHL,1998,09,0.1401000000000000
CARIBBEAN_SEA,12,CHL,1998,10,0.1446000000000000
CARIBBEAN_SEA,12,CHL,1998,11,0.1669000000000000
CARIBBEAN_SEA,12,CHL,1998,12,0.1862000000000000
CARIBBEAN_SEA,12,CHL,1999,01,0.1754000000000000
CARIBBEAN_SEA,12,CHL,1999,02,0.1646000000000000
CARIBBEAN_SEA,12,CHL,1999,03,0.1427000000000000
CARIBBEAN_SEA,12,CHL,1999,04,0.1395000000000000
CARIBBEAN_SEA,12,CHL,1999,05,0.1322000000000000
CARIBBEAN_SEA,12,CHL,1999,06,0.1399000000000000
CARIBBEAN_SEA,12,CHL,1999,07,0.1594000000000000
CARIBBEAN_SEA,12,CHL,1999,08,0.1353000000000000
CARIBBEAN_SEA,12,CHL,1999,09,0.1213000000000000
CARIBBEAN_SEA,12,CHL,1999,10,0.1343000000000000
CARIBBEAN_SEA,12,CHL,1999,11,0.1371000000000000
CARIBBEAN_SEA,12,CHL,1999,12,0.1663000000000000
CARIBBEAN_SEA,12,CHL,2000,01,0.1731000000000000
CARIBBEAN_SEA,12,CHL,2000,02,0.1549000000000000
CARIBBEAN_SEA,12,CHL,2000,03,0.1273000000000000
CARIBBEAN_SEA,12,CHL,2000,04,0.1179000000000000
CARIBBEAN_SEA,12,CHL,2000,05,0.1169000000000000
CARIBBEAN_SEA,12,CHL,2000,06,0.1552000000000000
CARIBBEAN_SEA,12,CHL,2000,07,0.1455000000000000
CARIBBEAN_SEA,12,CHL,2000,08,0.1483000000000000
CARIBBEAN_SEA,12,CHL,2000,09,0.1367000000000000
CARIBBEAN_SEA,12,CHL,2000,10,0.1394000000000000
CARIBBEAN_SEA,12,CHL,2000,11,0.1393000000000000
CARIBBEAN_SEA,12,CHL,2000,12,0.1638000000000000
CARIBBEAN_SEA,12,CHL,2001,01,0.1664000000000000
CARIBBEAN_SEA,12,CHL,2001,02,0.1661000000000000
CARIBBEAN_SEA,12,CHL,2001,03,0.1444000000000000
CARIBBEAN_SEA,12,CHL,2001,04,0.1230000000000000
CARIBBEAN_SEA,12,CHL,2001,05,0.1106000000000000
CARIBBEAN_SEA,12,CHL,2001,06,0.1276000000000000
CARIBBEAN_SEA,12,CHL,2001,07,0.1354000000000000
CARIBBEAN_SEA,12,CHL,2001,08,0.1486000000000000
CARIBBEAN_SEA,12,CHL,2001,09,0.1424000000000000
CARIBBEAN_SEA,12,CHL,2001,10,0.1356000000000000
CARIBBEAN_SEA,12,CHL,2001,11,0.1461000000000000
CARIBBEAN_SEA,12,CHL,2001,12,0.1449000000000000
CARIBBEAN_SEA,12,CHL,2002,01,0.1567000000000000
CARIBBEAN_SEA,12,CHL,2002,02,0.1521000000000000
CARIBBEAN_SEA,12,CHL,2002,03,0.1370000000000000
CARIBBEAN_SEA,12,CHL,2002,04,0.1137000000000000
CARIBBEAN_SEA,12,CHL,2002,05,0.1192000000000000
CARIBBEAN_SEA,12,CHL,2002,06,0.1348000000000000
CARIBBEAN_SEA,12,CHL,2002,07,0.1560000000000000
CARIBBEAN_SEA,12,CHL,2002,08,0.1578000000000000
CARIBBEAN_SEA,12,CHL,2002,09,0.1426000000000000
CARIBBEAN_SEA,12,CHL,2002,10,0.1398000000000000
CARIBBEAN_SEA,12,CHL,2002,11,0.1374000000000000
CARIBBEAN_SEA,12,CHL,2002,12,0.1523000000000000
CARIBBEAN_SEA,12,CHL,2003,01,0.1565000000000000
CARIBBEAN_SEA,12,CHL,2003,02,0.1434000000000000
CARIBBEAN_SEA,12,CHL,2003,03,0.1285000000000000
CARIBBEAN_SEA,12,CHL,2003,04,0.1233000000000000
CARIBBEAN_SEA,12,CHL,2003,05,0.1419000000000000
CARIBBEAN_SEA,12,CHL,2003,06,0.1632000000000000
CARIBBEAN_SEA,12,CHL,2003,07,0.1702000000000000
CARIBBEAN_SEA,12,CHL,2003,08,0.1505000000000000
CARIBBEAN_SEA,12,CHL,2003,09,0.1394000000000000
CARIBBEAN_SEA,12,CHL,2003,10,0.1305000000000000
CARIBBEAN_SEA,12,CHL,2003,11,0.1340000000000000
CARIBBEAN_SEA,12,CHL,2003,12,0.1555000000000000
CARIBBEAN_SEA,12,CHL,2004,01,0.1502000000000000
CARIBBEAN_SEA,12,CHL,2004,02,0.1348000000000000
CARIBBEAN_SEA,12,CHL,2004,03,0.1335000000000000
CARIBBEAN_SEA,12,CHL,2004,04,0.1210000000000000
CARIBBEAN_SEA,12,CHL,2004,05,0.1239000000000000
CARIBBEAN_SEA,12,CHL,2004,06,0.1370000000000000
CARIBBEAN_SEA,12,CHL,2004,07,0.1409000000000000
CARIBBEAN_SEA,12,CHL,2004,08,0.1517000000000000
CARIBBEAN_SEA,12,CHL,2004,09,0.1431000000000000
CARIBBEAN_SEA,12,CHL,2004,10,0.1316000000000000
CARIBBEAN_SEA,12,CHL,2004,11,0.1479000000000000
CARIBBEAN_SEA,12,CHL,2004,12,0.1490000000000000
CARIBBEAN_SEA,12,CHL,2005,01,0.1583000000000000
CARIBBEAN_SEA,12,CHL,2005,02,0.1399000000000000
CARIBBEAN_SEA,12,CHL,2005,03,0.1215000000000000
CARIBBEAN_SEA,12,CHL,2005,04,0.1252000000000000
CARIBBEAN_SEA,12,CHL,2005,05,0.1217000000000000
CARIBBEAN_SEA,12,CHL,2005,06,0.1294000000000000
CARIBBEAN_SEA,12,CHL,2005,07,0.1405000000000000
CARIBBEAN_SEA,12,CHL,2005,08,0.1423000000000000
CARIBBEAN_SEA,12,CHL,2005,09,0.1428000000000000
CARIBBEAN_SEA,12,CHL,2005,10,0.1390000000000000
CARIBBEAN_SEA,12,CHL,2005,11,0.1406000000000000
CARIBBEAN_SEA,12,CHL,2005,12,0.1444000000000000
CARIBBEAN_SEA,12,CHL,2006,01,0.1565000000000000
CARIBBEAN_SEA,12,CHL,2006,02,0.1553000000000000
CARIBBEAN_SEA,12,CHL,2006,03,0.1409000000000000
CARIBBEAN_SEA,12,CHL,2006,04,0.1249000000000000
CARIBBEAN_SEA,12,CHL,2006,05,0.1113000000000000
CARIBBEAN_SEA,12,CHL,2006,06,0.1207000000000000
CARIBBEAN_SEA,12,CHL,2006,07,0.1518000000000000
CARIBBEAN_SEA,12,CHL,2006,08,0.1638000000000000
CARIBBEAN_SEA,12,CHL,2006,09,0.1426000000000000
CARIBBEAN_SEA,12,CHL,2006,10,0.1332000000000000
CARIBBEAN_SEA,12,CHL,2006,11,0.1387000000000000
CARIBBEAN_SEA,12,CHL,2006,12,0.1529000000000000
CARIBBEAN_SEA,12,CHL,2007,01,0.1695000000000000
CARIBBEAN_SEA,12,CHL,2007,02,0.1421000000000000
CARIBBEAN_SEA,12,CHL,2007,03,0.1338000000000000
CARIBBEAN_SEA,12,CHL,2007,04,0.1257000000000000
CARIBBEAN_SEA,12,CHL,2007,05,0.1210000000000000
CARIBBEAN_SEA,12,CHL,2007,06,0.1366000000000000
CARIBBEAN_SEA,12,CHL,2007,07,0.1602000000000000
CARIBBEAN_SEA,12,CHL,2007,08,0.1528000000000000
CARIBBEAN_SEA,12,CHL,2007,09,0.1423000000000000
CARIBBEAN_SEA,12,CHL,2007,10,0.1395000000000000
CARIBBEAN_SEA,12,CHL,2007,11,0.1575000000000000
CARIBBEAN_SEA,12,CHL,2007,12,0.1546000000000000
CARIBBEAN_SEA,12,CHL,2008,01,0.1588000000000000
CARIBBEAN_SEA,12,CHL,2008,02,0.1346000000000000
CARIBBEAN_SEA,12,CHL,2008,03,0.1284000000000000
CARIBBEAN_SEA,12,CHL,2008,04,0.1269000000000000
CARIBBEAN_SEA,12,CHL,2008,05,0.1116000000000000
CARIBBEAN_SEA,12,CHL,2008,06,0.1240000000000000
CARIBBEAN_SEA,12,CHL,2008,07,0.1433000000000000
CARIBBEAN_SEA,12,CHL,2008,08,0.1346000000000000
CARIBBEAN_SEA,12,CHL,2008,09,0.1267000000000000
CARIBBEAN_SEA,12,CHL,2008,10,0.1244000000000000
CARIBBEAN_SEA,12,CHL,2008,11,0.1383000000000000
CARIBBEAN_SEA,12,CHL,2008,12,0.1450000000000000
CARIBBEAN_SEA,12,CHL,2009,01,0.1412000000000000
CARIBBEAN_SEA,12,CHL,2009,02,0.1479000000000000
CARIBBEAN_SEA,12,CHL,2009,03,0.1408000000000000
CARIBBEAN_SEA,12,CHL,2009,04,0.1331000000000000
CARIBBEAN_SEA,12,CHL,2009,05,0.1347000000000000
CARIBBEAN_SEA,12,CHL,2009,06,0.1530000000000000
CARIBBEAN_SEA,12,CHL,2009,07,0.1443000000000000
CARIBBEAN_SEA,12,CHL,2009,08,0.1384000000000000
CARIBBEAN_SEA,12,CHL,2009,09,0.1215000000000000
CARIBBEAN_SEA,12,CHL,2009,10,0.1186000000000000
CARIBBEAN_SEA,12,CHL,2009,11,0.1258000000000000
CARIBBEAN_SEA,12,CHL,2009,12,0.1397000000000000
CARIBBEAN_SEA,12,CHL,2010,01,0.1479000000000000
CARIBBEAN_SEA,12,CHL,2010,02,0.1356000000000000
CARIBBEAN_SEA,12,CHL,2010,03,0.1256000000000000
CARIBBEAN_SEA,12,CHL,2010,04,0.1148000000000000
CARIBBEAN_SEA,12,CHL,2010,05,0.1139000000000000
CARIBBEAN_SEA,12,CHL,2010,06,0.1266000000000000
CARIBBEAN_SEA,12,CHL,2010,07,0.1626000000000000
CARIBBEAN_SEA,12,CHL,2010,08,0.1595000000000000
CARIBBEAN_SEA,12,CHL,2010,09,0.1523000000000000
CARIBBEAN_SEA,12,CHL,2010,10,0.1449000000000000
CARIBBEAN_SEA,12,CHL,2010,11,0.1469000000000000
CARIBBEAN_SEA,12,CHL,2010,12,0.1514000000000000
CARIBBEAN_SEA,12,CHL,2011,01,0.1412000000000000
CARIBBEAN_SEA,12,CHL,2011,02,0.1252000000000000
CARIBBEAN_SEA,12,CHL,2011,03,0.1215000000000000
CARIBBEAN_SEA,12,CHL,2011,04,0.1317000000000000
CARIBBEAN_SEA,12,CHL,2011,05,0.1244000000000000
CARIBBEAN_SEA,12,CHL,2011,06,0.1193000000000000
CARIBBEAN_SEA,12,CHL,2011,07,0.1340000000000000
CARIBBEAN_SEA,12,CHL,2011,08,0.1380000000000000
CARIBBEAN_SEA,12,CHL,2011,09,0.1312000000000000
CARIBBEAN_SEA,12,CHL,2011,10,0.1345000000000000
CARIBBEAN_SEA,12,CHL,2011,11,0.1368000000000000
CARIBBEAN_SEA,12,CHL,2011,12,0.1563000000000000
CARIBBEAN_SEA,12,CHL,2012,01,0.1650000000000000
CARIBBEAN_SEA,12,CHL,2012,02,0.1468000000000000
CARIBBEAN_SEA,12,CHL,2012,03,0.1424000000000000
CARIBBEAN_SEA,12,CHL,2012,04,0.1197000000000000
CARIBBEAN_SEA,12,CHL,2012,05,0.1162000000000000
CARIBBEAN_SEA,12,CHL,2012,06,0.1261000000000000
CARIBBEAN_SEA,12,CHL,2012,07,0.1338000000000000
CARIBBEAN_SEA,12,CHL,2012,08,0.1342000000000000
CARIBBEAN_SEA,12,CHL,2012,09,0.1265000000000000
CARIBBEAN_SEA,12,CHL,2012,10,0.1222000000000000
CARIBBEAN_SEA,12,CHL,2012,11,0.1320000000000000
CARIBBEAN_SEA,12,CHL,2012,12,0.1316000000000000
CARIBBEAN_SEA,12,CHL,2013,01,0.1408000000000000
CARIBBEAN_SEA,12,CHL,2013,02,0.1183000000000000
CARIBBEAN_SEA,12,CHL,2013,03,0.1072000000000000
CARIBBEAN_SEA,12,CHL,2013,04,0.1000000000000000
CARIBBEAN_SEA,12,CHL,2013,05,0.09184000000000001
CARIBBEAN_SEA,12,CHL,2013,06,0.1052000000000000
CARIBBEAN_SEA,12,CHL,2013,07,0.1115000000000000
CARIBBEAN_SEA,12,CHL,2013,08,0.1236000000000000
CARIBBEAN_SEA,12,CHL,2013,09,0.1222000000000000
CARIBBEAN_SEA,12,CHL,2013,10,0.1234000000000000
CARIBBEAN_SEA,12,CHL,2013,11,0.1259000000000000
CARIBBEAN_SEA,12,CHL,2013,12,0.1430000000000000
