LME,CODE,PROD,YEAR,MONTH,MEAN
PACIFIC_WARM_POOL,99,CHL,1998,01,0.07645000000000000
PACIFIC_WARM_POOL,99,CHL,1998,02,0.08449000000000000
PACIFIC_WARM_POOL,99,CHL,1998,03,0.08050000000000000
PACIFIC_WARM_POOL,99,CHL,1998,04,0.08908000000000001
PACIFIC_WARM_POOL,99,CHL,1998,05,0.07991000000000000
PACIFIC_WARM_POOL,99,CHL,1998,06,0.07779000000000000
PACIFIC_WARM_POOL,99,CHL,1998,07,0.07155000000000000
PACIFIC_WARM_POOL,99,CHL,1998,08,0.06579000000000000
PACIFIC_WARM_POOL,99,CHL,1998,09,0.05698000000000000
PACIFIC_WARM_POOL,99,CHL,1998,10,0.05950000000000000
PACIFIC_WARM_POOL,99,CHL,1998,11,0.05780000000000000
PACIFIC_WARM_POOL,99,CHL,1998,12,0.05366000000000000
PACIFIC_WARM_POOL,99,CHL,1999,01,0.06840000000000000
PACIFIC_WARM_POOL,99,CHL,1999,02,0.07383000000000001
PACIFIC_WARM_POOL,99,CHL,1999,03,0.08269000000000000
PACIFIC_WARM_POOL,99,CHL,1999,04,0.08137000000000000
PACIFIC_WARM_POOL,99,CHL,1999,05,0.07481000000000000
PACIFIC_WARM_POOL,99,CHL,1999,06,0.07192000000000000
PACIFIC_WARM_POOL,99,CHL,1999,07,0.06823000000000000
PACIFIC_WARM_POOL,99,CHL,1999,08,0.06351999999999999
PACIFIC_WARM_POOL,99,CHL,1999,09,0.05872000000000000
PACIFIC_WARM_POOL,99,CHL,1999,10,0.06127000000000000
PACIFIC_WARM_POOL,99,CHL,1999,11,0.05776000000000000
PACIFIC_WARM_POOL,99,CHL,1999,12,0.06484000000000000
PACIFIC_WARM_POOL,99,CHL,2000,01,0.06507000000000000
PACIFIC_WARM_POOL,99,CHL,2000,02,0.07610000000000000
PACIFIC_WARM_POOL,99,CHL,2000,03,0.08173999999999999
PACIFIC_WARM_POOL,99,CHL,2000,04,0.08191000000000000
PACIFIC_WARM_POOL,99,CHL,2000,05,0.08051999999999999
PACIFIC_WARM_POOL,99,CHL,2000,06,0.07801000000000000
PACIFIC_WARM_POOL,99,CHL,2000,07,0.06842000000000000
PACIFIC_WARM_POOL,99,CHL,2000,08,0.06034000000000000
PACIFIC_WARM_POOL,99,CHL,2000,09,0.05435000000000000
PACIFIC_WARM_POOL,99,CHL,2000,10,0.05691000000000000
PACIFIC_WARM_POOL,99,CHL,2000,11,0.05582000000000000
PACIFIC_WARM_POOL,99,CHL,2000,12,0.05958000000000000
PACIFIC_WARM_POOL,99,CHL,2001,01,0.06642000000000001
PACIFIC_WARM_POOL,99,CHL,2001,02,0.08005000000000000
PACIFIC_WARM_POOL,99,CHL,2001,03,0.08180999999999999
PACIFIC_WARM_POOL,99,CHL,2001,04,0.07368000000000000
PACIFIC_WARM_POOL,99,CHL,2001,05,0.06947000000000000
PACIFIC_WARM_POOL,99,CHL,2001,06,0.06232000000000000
PACIFIC_WARM_POOL,99,CHL,2001,07,0.05819000000000000
PACIFIC_WARM_POOL,99,CHL,2001,08,0.05889000000000000
PACIFIC_WARM_POOL,99,CHL,2001,09,0.05420000000000000
PACIFIC_WARM_POOL,99,CHL,2001,10,0.05331000000000000
PACIFIC_WARM_POOL,99,CHL,2001,11,0.05174000000000000
PACIFIC_WARM_POOL,99,CHL,2001,12,0.05666000000000000
PACIFIC_WARM_POOL,99,CHL,2002,01,0.06300000000000000
PACIFIC_WARM_POOL,99,CHL,2002,02,0.06497000000000000
PACIFIC_WARM_POOL,99,CHL,2002,03,0.06883000000000000
PACIFIC_WARM_POOL,99,CHL,2002,04,0.06349000000000001
PACIFIC_WARM_POOL,99,CHL,2002,05,0.05931000000000000
PACIFIC_WARM_POOL,99,CHL,2002,06,0.05785000000000000
PACIFIC_WARM_POOL,99,CHL,2002,07,0.06020000000000000
PACIFIC_WARM_POOL,99,CHL,2002,08,0.06318000000000000
PACIFIC_WARM_POOL,99,CHL,2002,09,0.06376000000000000
PACIFIC_WARM_POOL,99,CHL,2002,10,0.06573000000000000
PACIFIC_WARM_POOL,99,CHL,2002,11,0.05794000000000000
PACIFIC_WARM_POOL,99,CHL,2002,12,0.06529000000000000
PACIFIC_WARM_POOL,99,CHL,2003,01,0.07321000000000000
PACIFIC_WARM_POOL,99,CHL,2003,02,0.07840000000000000
PACIFIC_WARM_POOL,99,CHL,2003,03,0.07633000000000000
PACIFIC_WARM_POOL,99,CHL,2003,04,0.07041000000000000
PACIFIC_WARM_POOL,99,CHL,2003,05,0.06711000000000000
PACIFIC_WARM_POOL,99,CHL,2003,06,0.06741000000000000
PACIFIC_WARM_POOL,99,CHL,2003,07,0.06712000000000000
PACIFIC_WARM_POOL,99,CHL,2003,08,0.06607000000000000
PACIFIC_WARM_POOL,99,CHL,2003,09,0.07160000000000000
PACIFIC_WARM_POOL,99,CHL,2003,10,0.06736000000000000
PACIFIC_WARM_POOL,99,CHL,2003,11,0.06161000000000000
PACIFIC_WARM_POOL,99,CHL,2003,12,0.06087000000000000
PACIFIC_WARM_POOL,99,CHL,2004,01,0.06757000000000001
PACIFIC_WARM_POOL,99,CHL,2004,02,0.07325000000000000
PACIFIC_WARM_POOL,99,CHL,2004,03,0.08331000000000000
PACIFIC_WARM_POOL,99,CHL,2004,04,0.08162000000000000
PACIFIC_WARM_POOL,99,CHL,2004,05,0.07205000000000000
PACIFIC_WARM_POOL,99,CHL,2004,06,0.07180000000000000
PACIFIC_WARM_POOL,99,CHL,2004,07,0.06537999999999999
PACIFIC_WARM_POOL,99,CHL,2004,08,0.06398000000000000
PACIFIC_WARM_POOL,99,CHL,2004,09,0.06003000000000000
PACIFIC_WARM_POOL,99,CHL,2004,10,0.05734000000000000
PACIFIC_WARM_POOL,99,CHL,2004,11,0.05255000000000000
PACIFIC_WARM_POOL,99,CHL,2004,12,0.05385000000000000
PACIFIC_WARM_POOL,99,CHL,2005,01,0.06259000000000001
PACIFIC_WARM_POOL,99,CHL,2005,02,0.07293000000000000
PACIFIC_WARM_POOL,99,CHL,2005,03,0.08183000000000000
PACIFIC_WARM_POOL,99,CHL,2005,04,0.07987000000000000
