LME,CODE,PROD,YEAR,MONTH,MEAN
IBERIAN_COASTAL,25,CHL,1998,01,0.4493000000000000
IBERIAN_COASTAL,25,CHL,1998,02,0.6048000000000000
IBERIAN_COASTAL,25,CHL,1998,03,0.5433000000000000
IBERIAN_COASTAL,25,CHL,1998,04,0.4376000000000000
IBERIAN_COASTAL,25,CHL,1998,05,0.4317000000000000
IBERIAN_COASTAL,25,CHL,1998,06,0.2459000000000000
IBERIAN_COASTAL,25,CHL,1998,07,0.2289000000000000
IBERIAN_COASTAL,25,CHL,1998,08,0.2622000000000000
IBERIAN_COASTAL,25,CHL,1998,09,0.2263000000000000
IBERIAN_COASTAL,25,CHL,1998,10,0.2586000000000000
IBERIAN_COASTAL,25,CHL,1998,11,0.2692000000000000
IBERIAN_COASTAL,25,CHL,1998,12,0.3489000000000000
IBERIAN_COASTAL,25,CHL,1999,01,0.3855000000000000
IBERIAN_COASTAL,25,CHL,1999,02,0.3402000000000000
IBERIAN_COASTAL,25,CHL,1999,03,0.5678000000000000
IBERIAN_COASTAL,25,CHL,1999,04,0.7453000000000000
IBERIAN_COASTAL,25,CHL,1999,05,0.4300000000000000
IBERIAN_COASTAL,25,CHL,1999,06,0.2875000000000000
IBERIAN_COASTAL,25,CHL,1999,07,0.2482000000000000
IBERIAN_COASTAL,25,CHL,1999,08,0.2070000000000000
IBERIAN_COASTAL,25,CHL,1999,09,0.2140000000000000
IBERIAN_COASTAL,25,CHL,1999,10,0.2597000000000000
IBERIAN_COASTAL,25,CHL,1999,11,0.3318000000000000
IBERIAN_COASTAL,25,CHL,1999,12,0.3324000000000000
IBERIAN_COASTAL,25,CHL,2000,01,0.3154000000000000
IBERIAN_COASTAL,25,CHL,2000,02,0.4416000000000000
IBERIAN_COASTAL,25,CHL,2000,03,0.5320000000000000
IBERIAN_COASTAL,25,CHL,2000,04,0.4727000000000000
IBERIAN_COASTAL,25,CHL,2000,05,0.3339000000000000
IBERIAN_COASTAL,25,CHL,2000,06,0.2673000000000000
IBERIAN_COASTAL,25,CHL,2000,07,0.2330000000000000
IBERIAN_COASTAL,25,CHL,2000,08,0.2332000000000000
IBERIAN_COASTAL,25,CHL,2000,09,0.2205000000000000
IBERIAN_COASTAL,25,CHL,2000,10,0.2732000000000000
IBERIAN_COASTAL,25,CHL,2000,11,0.3260000000000000
IBERIAN_COASTAL,25,CHL,2000,12,0.2961000000000000
IBERIAN_COASTAL,25,CHL,2001,01,0.3322000000000000
IBERIAN_COASTAL,25,CHL,2001,02,0.5734000000000000
IBERIAN_COASTAL,25,CHL,2001,03,0.5970000000000000
IBERIAN_COASTAL,25,CHL,2001,04,0.4768000000000000
IBERIAN_COASTAL,25,CHL,2001,05,0.3642000000000000
IBERIAN_COASTAL,25,CHL,2001,06,0.2889000000000000
IBERIAN_COASTAL,25,CHL,2001,07,0.2408000000000000
IBERIAN_COASTAL,25,CHL,2001,08,0.2372000000000000
IBERIAN_COASTAL,25,CHL,2001,09,0.2772000000000000
IBERIAN_COASTAL,25,CHL,2001,10,0.2559000000000000
IBERIAN_COASTAL,25,CHL,2001,11,0.3071000000000000
IBERIAN_COASTAL,25,CHL,2001,12,0.2873000000000000
IBERIAN_COASTAL,25,CHL,2002,01,0.2839000000000000
IBERIAN_COASTAL,25,CHL,2002,02,0.3359000000000000
IBERIAN_COASTAL,25,CHL,2002,03,0.5662000000000000
IBERIAN_COASTAL,25,CHL,2002,04,0.5963000000000001
IBERIAN_COASTAL,25,CHL,2002,05,0.3877000000000000
IBERIAN_COASTAL,25,CHL,2002,06,0.3019000000000000
IBERIAN_COASTAL,25,CHL,2002,07,0.2936000000000000
IBERIAN_COASTAL,25,CHL,2002,08,0.2789000000000000
