LME,CODE,PROD,YEAR,MONTH,MEAN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,01,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,02,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,03,2.313000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,04,2.812000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,05,1.992000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,06,1.858000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,07,0.9386000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,08,1.146000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,09,1.469000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,10,1.592000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,11,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1998,12,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,01,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,02,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,03,3.895000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,04,3.347000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,05,1.876000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,06,1.085000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,07,0.9402000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,08,0.8778000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,09,0.9201000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,10,1.151000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,11,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,1999,12,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,01,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,02,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,03,2.220000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,04,1.994000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,05,2.265000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,06,1.016000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,07,0.8309000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,08,0.9276000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,09,1.010000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,10,2.404000000000000
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,11,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2000,12,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2001,01,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2001,02,NaN
NORTHERN_BERING_CHUKCHI_SEAS,54,CHL,2001,03,1.257000000000000
