LME,CODE,PROD,YEAR,MONTH,MEAN
ALEUTIAN_ISLANDS,65,CHL,1998,01,0.3218000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,02,0.3358000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,03,0.4212000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,04,0.4990000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,05,0.5875000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,06,0.6676000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,07,0.8634000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,08,1.055000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,09,1.084000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,10,0.8802000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,11,0.5232000000000000
ALEUTIAN_ISLANDS,65,CHL,1998,12,NaN
ALEUTIAN_ISLANDS,65,CHL,1999,01,0.3471000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,02,0.3837000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,03,0.3743000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,04,0.3841000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,05,1.175000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,06,0.7202000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,07,0.5077000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,08,0.8383000000000001
ALEUTIAN_ISLANDS,65,CHL,1999,09,0.8445000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,10,0.6588000000000001
ALEUTIAN_ISLANDS,65,CHL,1999,11,0.5464000000000000
ALEUTIAN_ISLANDS,65,CHL,1999,12,NaN
ALEUTIAN_ISLANDS,65,CHL,2000,01,0.4146000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,02,0.3136000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,03,0.2959000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,04,0.4889000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,05,0.6039000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,06,0.5795000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,07,0.6705000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,08,0.8430000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,09,0.9247000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,10,0.5588000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,11,0.4475000000000000
ALEUTIAN_ISLANDS,65,CHL,2000,12,NaN
