LME,CODE,PROD,YEAR,MONTH,MEAN
GULF_OF_ALASKA,2,CHL,1998,01,0.3159000000000000
GULF_OF_ALASKA,2,CHL,1998,02,0.3673000000000000
GULF_OF_ALASKA,2,CHL,1998,03,0.4662000000000000
GULF_OF_ALASKA,2,CHL,1998,04,0.7011000000000000
GULF_OF_ALASKA,2,CHL,1998,05,0.6728000000000000
GULF_OF_ALASKA,2,CHL,1998,06,0.8377000000000000
GULF_OF_ALASKA,2,CHL,1998,07,0.5275000000000000
GULF_OF_ALASKA,2,CHL,1998,08,0.5481000000000000
GULF_OF_ALASKA,2,CHL,1998,09,0.6416000000000000
GULF_OF_ALASKA,2,CHL,1998,10,0.6116000000000000
GULF_OF_ALASKA,2,CHL,1998,11,0.3893000000000000
GULF_OF_ALASKA,2,CHL,1998,12,0.3321000000000000
GULF_OF_ALASKA,2,CHL,1999,01,0.3515000000000000
GULF_OF_ALASKA,2,CHL,1999,02,0.3957000000000000
GULF_OF_ALASKA,2,CHL,1999,03,0.4115000000000000
GULF_OF_ALASKA,2,CHL,1999,04,0.4792000000000000
GULF_OF_ALASKA,2,CHL,1999,05,0.8088000000000000
GULF_OF_ALASKA,2,CHL,1999,06,1.014000000000000
GULF_OF_ALASKA,2,CHL,1999,07,0.7574000000000000
GULF_OF_ALASKA,2,CHL,1999,08,0.7358000000000000
GULF_OF_ALASKA,2,CHL,1999,09,0.8290000000000000
GULF_OF_ALASKA,2,CHL,1999,10,0.7000999999999999
GULF_OF_ALASKA,2,CHL,1999,11,0.4387000000000000
GULF_OF_ALASKA,2,CHL,1999,12,0.2534000000000000
GULF_OF_ALASKA,2,CHL,2000,01,0.3011000000000000
GULF_OF_ALASKA,2,CHL,2000,02,0.3800000000000000
GULF_OF_ALASKA,2,CHL,2000,03,0.3988000000000000
GULF_OF_ALASKA,2,CHL,2000,04,0.5759000000000000
GULF_OF_ALASKA,2,CHL,2000,05,0.7318000000000000
GULF_OF_ALASKA,2,CHL,2000,06,0.5842000000000001
GULF_OF_ALASKA,2,CHL,2000,07,0.5386000000000000
GULF_OF_ALASKA,2,CHL,2000,08,0.6649000000000001
GULF_OF_ALASKA,2,CHL,2000,09,0.7749000000000000
GULF_OF_ALASKA,2,CHL,2000,10,0.6091000000000000
GULF_OF_ALASKA,2,CHL,2000,11,0.4226000000000000
GULF_OF_ALASKA,2,CHL,2000,12,0.3218000000000000
GULF_OF_ALASKA,2,CHL,2001,01,0.2985000000000000
GULF_OF_ALASKA,2,CHL,2001,02,0.4067000000000000
GULF_OF_ALASKA,2,CHL,2001,03,0.3939000000000000
GULF_OF_ALASKA,2,CHL,2001,04,0.5618000000000000
GULF_OF_ALASKA,2,CHL,2001,05,0.6388000000000000
GULF_OF_ALASKA,2,CHL,2001,06,0.6528000000000001
GULF_OF_ALASKA,2,CHL,2001,07,0.7456000000000000
GULF_OF_ALASKA,2,CHL,2001,08,0.6771000000000000
GULF_OF_ALASKA,2,CHL,2001,09,0.6979000000000000
GULF_OF_ALASKA,2,CHL,2001,10,0.5340000000000000
GULF_OF_ALASKA,2,CHL,2001,11,0.3342000000000000
GULF_OF_ALASKA,2,CHL,2001,12,0.2058000000000000
GULF_OF_ALASKA,2,CHL,2002,01,0.2517000000000000
GULF_OF_ALASKA,2,CHL,2002,02,0.3403000000000000
GULF_OF_ALASKA,2,CHL,2002,03,0.4351000000000000
GULF_OF_ALASKA,2,CHL,2002,04,0.7250000000000000
GULF_OF_ALASKA,2,CHL,2002,05,0.8515000000000000
GULF_OF_ALASKA,2,CHL,2002,06,0.5377000000000000
GULF_OF_ALASKA,2,CHL,2002,07,0.5251000000000000
GULF_OF_ALASKA,2,CHL,2002,08,0.6367000000000000
GULF_OF_ALASKA,2,CHL,2002,09,0.5993000000000001
GULF_OF_ALASKA,2,CHL,2002,10,0.5071000000000000
GULF_OF_ALASKA,2,CHL,2002,11,0.4630000000000000
GULF_OF_ALASKA,2,CHL,2002,12,0.3048000000000000
GULF_OF_ALASKA,2,CHL,2003,01,0.2627000000000000
GULF_OF_ALASKA,2,CHL,2003,02,0.3214000000000000
GULF_OF_ALASKA,2,CHL,2003,03,0.3601000000000000
GULF_OF_ALASKA,2,CHL,2003,04,0.5387000000000000
GULF_OF_ALASKA,2,CHL,2003,05,0.8205000000000000
GULF_OF_ALASKA,2,CHL,2003,06,0.5967000000000000
GULF_OF_ALASKA,2,CHL,2003,07,0.5089000000000000
GULF_OF_ALASKA,2,CHL,2003,08,0.4972000000000000
GULF_OF_ALASKA,2,CHL,2003,09,0.5212000000000000
GULF_OF_ALASKA,2,CHL,2003,10,0.4103000000000000
GULF_OF_ALASKA,2,CHL,2003,11,0.3242000000000000
GULF_OF_ALASKA,2,CHL,2003,12,0.2037000000000000
GULF_OF_ALASKA,2,CHL,2004,01,0.2142000000000000
GULF_OF_ALASKA,2,CHL,2004,02,0.3028000000000000
GULF_OF_ALASKA,2,CHL,2004,03,0.3627000000000000
GULF_OF_ALASKA,2,CHL,2004,04,0.5635000000000000
GULF_OF_ALASKA,2,CHL,2004,05,0.6547000000000000
GULF_OF_ALASKA,2,CHL,2004,06,0.5158000000000000
GULF_OF_ALASKA,2,CHL,2004,07,0.4436000000000000
GULF_OF_ALASKA,2,CHL,2004,08,0.4450000000000000
GULF_OF_ALASKA,2,CHL,2004,09,0.4972000000000000
GULF_OF_ALASKA,2,CHL,2004,10,0.4179000000000000
GULF_OF_ALASKA,2,CHL,2004,11,0.3343000000000000
GULF_OF_ALASKA,2,CHL,2004,12,0.2294000000000000
GULF_OF_ALASKA,2,CHL,2005,01,0.2086000000000000
GULF_OF_ALASKA,2,CHL,2005,02,0.3273000000000000
GULF_OF_ALASKA,2,CHL,2005,03,0.3963000000000000
GULF_OF_ALASKA,2,CHL,2005,04,0.5643000000000000
GULF_OF_ALASKA,2,CHL,2005,05,0.7366000000000000
GULF_OF_ALASKA,2,CHL,2005,06,0.5276000000000000
GULF_OF_ALASKA,2,CHL,2005,07,0.3979000000000000
GULF_OF_ALASKA,2,CHL,2005,08,0.3913000000000000
GULF_OF_ALASKA,2,CHL,2005,09,0.4718000000000000
GULF_OF_ALASKA,2,CHL,2005,10,0.4544000000000000
GULF_OF_ALASKA,2,CHL,2005,11,0.3000000000000000
GULF_OF_ALASKA,2,CHL,2005,12,0.2409000000000000
GULF_OF_ALASKA,2,CHL,2006,01,0.2329000000000000
GULF_OF_ALASKA,2,CHL,2006,02,0.4128000000000000
GULF_OF_ALASKA,2,CHL,2006,03,0.3749000000000000
GULF_OF_ALASKA,2,CHL,2006,04,0.6271000000000000
GULF_OF_ALASKA,2,CHL,2006,05,0.5801000000000000
GULF_OF_ALASKA,2,CHL,2006,06,0.5349000000000000
GULF_OF_ALASKA,2,CHL,2006,07,0.5127000000000000
GULF_OF_ALASKA,2,CHL,2006,08,0.5654000000000000
GULF_OF_ALASKA,2,CHL,2006,09,0.6138000000000000
GULF_OF_ALASKA,2,CHL,2006,10,0.5315000000000000
GULF_OF_ALASKA,2,CHL,2006,11,0.3777000000000000
GULF_OF_ALASKA,2,CHL,2006,12,0.3150000000000000
GULF_OF_ALASKA,2,CHL,2007,01,0.3986000000000000
GULF_OF_ALASKA,2,CHL,2007,02,0.3258000000000000
GULF_OF_ALASKA,2,CHL,2007,03,0.3410000000000000
GULF_OF_ALASKA,2,CHL,2007,04,0.4647000000000000
GULF_OF_ALASKA,2,CHL,2007,05,0.7013000000000000
GULF_OF_ALASKA,2,CHL,2007,06,0.6298000000000000
GULF_OF_ALASKA,2,CHL,2007,07,0.6606000000000000
GULF_OF_ALASKA,2,CHL,2007,08,0.6654000000000000
GULF_OF_ALASKA,2,CHL,2007,09,0.6469000000000000
GULF_OF_ALASKA,2,CHL,2007,10,0.5334000000000000
GULF_OF_ALASKA,2,CHL,2007,11,0.3404000000000000
GULF_OF_ALASKA,2,CHL,2007,12,0.2029000000000000
GULF_OF_ALASKA,2,CHL,2008,01,0.3223000000000000
GULF_OF_ALASKA,2,CHL,2008,02,0.3386000000000000
GULF_OF_ALASKA,2,CHL,2008,03,0.3428000000000000
GULF_OF_ALASKA,2,CHL,2008,04,0.5825000000000000
GULF_OF_ALASKA,2,CHL,2008,05,0.7024000000000000
GULF_OF_ALASKA,2,CHL,2008,06,0.6176000000000000
GULF_OF_ALASKA,2,CHL,2008,07,0.6153000000000000
GULF_OF_ALASKA,2,CHL,2008,08,0.8198000000000000
GULF_OF_ALASKA,2,CHL,2008,09,0.7479000000000000
GULF_OF_ALASKA,2,CHL,2008,10,0.4746000000000000
GULF_OF_ALASKA,2,CHL,2008,11,0.3132000000000000
GULF_OF_ALASKA,2,CHL,2008,12,0.3008000000000000
GULF_OF_ALASKA,2,CHL,2009,01,0.3979000000000000
GULF_OF_ALASKA,2,CHL,2009,02,0.3862000000000000
GULF_OF_ALASKA,2,CHL,2009,03,0.3301000000000000
GULF_OF_ALASKA,2,CHL,2009,04,0.4521000000000000
GULF_OF_ALASKA,2,CHL,2009,05,0.7427000000000000
GULF_OF_ALASKA,2,CHL,2009,06,0.6055000000000000
GULF_OF_ALASKA,2,CHL,2009,07,0.6681000000000000
GULF_OF_ALASKA,2,CHL,2009,08,0.6091000000000000
GULF_OF_ALASKA,2,CHL,2009,09,0.4800000000000000
GULF_OF_ALASKA,2,CHL,2009,10,0.4167000000000000
GULF_OF_ALASKA,2,CHL,2009,11,0.3064000000000000
GULF_OF_ALASKA,2,CHL,2009,12,0.3354000000000000
GULF_OF_ALASKA,2,CHL,2010,01,0.2731000000000000
GULF_OF_ALASKA,2,CHL,2010,02,0.3545000000000000
GULF_OF_ALASKA,2,CHL,2010,03,0.3328000000000000
GULF_OF_ALASKA,2,CHL,2010,04,0.4692000000000000
GULF_OF_ALASKA,2,CHL,2010,05,0.5984000000000000
GULF_OF_ALASKA,2,CHL,2010,06,0.5230000000000000
GULF_OF_ALASKA,2,CHL,2010,07,0.5457000000000000
GULF_OF_ALASKA,2,CHL,2010,08,0.6099000000000000
GULF_OF_ALASKA,2,CHL,2010,09,0.5716000000000000
GULF_OF_ALASKA,2,CHL,2010,10,0.4598000000000000
GULF_OF_ALASKA,2,CHL,2010,11,0.3511000000000000
GULF_OF_ALASKA,2,CHL,2010,12,0.2241000000000000
GULF_OF_ALASKA,2,CHL,2011,01,0.3319000000000000
GULF_OF_ALASKA,2,CHL,2011,02,0.3122000000000000
GULF_OF_ALASKA,2,CHL,2011,03,0.3451000000000000
GULF_OF_ALASKA,2,CHL,2011,04,0.5191000000000000
GULF_OF_ALASKA,2,CHL,2011,05,0.5554000000000000
GULF_OF_ALASKA,2,CHL,2011,06,0.5330000000000000
GULF_OF_ALASKA,2,CHL,2011,07,0.5547000000000000
GULF_OF_ALASKA,2,CHL,2011,08,0.6275000000000000
GULF_OF_ALASKA,2,CHL,2011,09,0.6681000000000000
GULF_OF_ALASKA,2,CHL,2011,10,0.5244000000000000
GULF_OF_ALASKA,2,CHL,2011,11,0.3343000000000000
GULF_OF_ALASKA,2,CHL,2011,12,0.2374000000000000
GULF_OF_ALASKA,2,CHL,2012,01,0.2549000000000000
GULF_OF_ALASKA,2,CHL,2012,02,0.3258000000000000
GULF_OF_ALASKA,2,CHL,2012,03,0.3418000000000000
GULF_OF_ALASKA,2,CHL,2012,04,0.4322000000000000
GULF_OF_ALASKA,2,CHL,2012,05,0.6965000000000000
GULF_OF_ALASKA,2,CHL,2012,06,0.5364000000000000
GULF_OF_ALASKA,2,CHL,2012,07,0.5886000000000000
GULF_OF_ALASKA,2,CHL,2012,08,0.7639000000000000
GULF_OF_ALASKA,2,CHL,2012,09,0.7966000000000000
GULF_OF_ALASKA,2,CHL,2012,10,0.5907000000000000
GULF_OF_ALASKA,2,CHL,2012,11,0.4316000000000000
GULF_OF_ALASKA,2,CHL,2012,12,0.1888000000000000
GULF_OF_ALASKA,2,CHL,2013,01,0.2713000000000000
GULF_OF_ALASKA,2,CHL,2013,02,0.3468000000000000
GULF_OF_ALASKA,2,CHL,2013,03,0.4589000000000000
GULF_OF_ALASKA,2,CHL,2013,04,0.6722000000000000
GULF_OF_ALASKA,2,CHL,2013,05,0.7480000000000000
GULF_OF_ALASKA,2,CHL,2013,06,0.6894000000000000
GULF_OF_ALASKA,2,CHL,2013,07,0.6721000000000000
GULF_OF_ALASKA,2,CHL,2013,08,0.6444000000000000
GULF_OF_ALASKA,2,CHL,2013,09,0.6653000000000000
GULF_OF_ALASKA,2,CHL,2013,10,0.6309000000000000
GULF_OF_ALASKA,2,CHL,2013,11,0.3787000000000000
GULF_OF_ALASKA,2,CHL,2013,12,0.3119000000000000
