LME,CODE,PROD,YEAR,MONTH,MEAN
WEST_BERING_SEA,53,CHL,1998,01,0.2492000000000000
WEST_BERING_SEA,53,CHL,1998,02,0.3312000000000000
WEST_BERING_SEA,53,CHL,1998,03,0.3777000000000000
WEST_BERING_SEA,53,CHL,1998,04,1.688000000000000
WEST_BERING_SEA,53,CHL,1998,05,1.779000000000000
WEST_BERING_SEA,53,CHL,1998,06,0.6574000000000000
WEST_BERING_SEA,53,CHL,1998,07,0.5267000000000000
WEST_BERING_SEA,53,CHL,1998,08,0.8189000000000000
WEST_BERING_SEA,53,CHL,1998,09,0.9824000000000001
WEST_BERING_SEA,53,CHL,1998,10,1.362000000000000
WEST_BERING_SEA,53,CHL,1998,11,1.027000000000000
WEST_BERING_SEA,53,CHL,1998,12,NaN
WEST_BERING_SEA,53,CHL,1999,01,NaN
WEST_BERING_SEA,53,CHL,1999,02,0.3861000000000000
WEST_BERING_SEA,53,CHL,1999,03,0.3017000000000000
WEST_BERING_SEA,53,CHL,1999,04,0.3886000000000000
WEST_BERING_SEA,53,CHL,1999,05,1.259000000000000
WEST_BERING_SEA,53,CHL,1999,06,1.237000000000000
WEST_BERING_SEA,53,CHL,1999,07,0.5211000000000000
WEST_BERING_SEA,53,CHL,1999,08,0.4921000000000000
WEST_BERING_SEA,53,CHL,1999,09,0.5407000000000000
WEST_BERING_SEA,53,CHL,1999,10,0.6762000000000000
WEST_BERING_SEA,53,CHL,1999,11,0.8529000000000000
WEST_BERING_SEA,53,CHL,1999,12,NaN
WEST_BERING_SEA,53,CHL,2000,01,0.4175000000000000
WEST_BERING_SEA,53,CHL,2000,02,0.2938000000000000
WEST_BERING_SEA,53,CHL,2000,03,0.3024000000000000
WEST_BERING_SEA,53,CHL,2000,04,0.8324000000000000
WEST_BERING_SEA,53,CHL,2000,05,1.727000000000000
WEST_BERING_SEA,53,CHL,2000,06,0.7203000000000001
WEST_BERING_SEA,53,CHL,2000,07,0.5054000000000000
WEST_BERING_SEA,53,CHL,2000,08,0.5904000000000000
WEST_BERING_SEA,53,CHL,2000,09,0.7476000000000000
WEST_BERING_SEA,53,CHL,2000,10,0.7249000000000000
WEST_BERING_SEA,53,CHL,2000,11,0.6087000000000000
WEST_BERING_SEA,53,CHL,2000,12,NaN
WEST_BERING_SEA,53,CHL,2001,01,0.5066000000000001
WEST_BERING_SEA,53,CHL,2001,02,0.2707000000000000
WEST_BERING_SEA,53,CHL,2001,03,0.2988000000000000
WEST_BERING_SEA,53,CHL,2001,04,0.9029000000000000
WEST_BERING_SEA,53,CHL,2001,05,2.344000000000000
WEST_BERING_SEA,53,CHL,2001,06,0.9835000000000000
WEST_BERING_SEA,53,CHL,2001,07,0.4418000000000000
WEST_BERING_SEA,53,CHL,2001,08,0.4533000000000000
WEST_BERING_SEA,53,CHL,2001,09,0.5966000000000000
WEST_BERING_SEA,53,CHL,2001,10,0.5869000000000000
WEST_BERING_SEA,53,CHL,2001,11,0.5798000000000000
WEST_BERING_SEA,53,CHL,2001,12,NaN
WEST_BERING_SEA,53,CHL,2002,01,0.3434000000000000
WEST_BERING_SEA,53,CHL,2002,02,0.2782000000000000
WEST_BERING_SEA,53,CHL,2002,03,0.2700000000000000
WEST_BERING_SEA,53,CHL,2002,04,0.4983000000000000
WEST_BERING_SEA,53,CHL,2002,05,0.9891000000000000
WEST_BERING_SEA,53,CHL,2002,06,0.6598000000000001
WEST_BERING_SEA,53,CHL,2002,07,0.8454000000000000
WEST_BERING_SEA,53,CHL,2002,08,0.7142000000000000
WEST_BERING_SEA,53,CHL,2002,09,0.7294000000000001
WEST_BERING_SEA,53,CHL,2002,10,0.4678000000000000
WEST_BERING_SEA,53,CHL,2002,11,0.5067000000000000
WEST_BERING_SEA,53,CHL,2002,12,NaN
WEST_BERING_SEA,53,CHL,2003,01,0.3699000000000000
WEST_BERING_SEA,53,CHL,2003,02,0.2260000000000000
WEST_BERING_SEA,53,CHL,2003,03,0.2925000000000000
WEST_BERING_SEA,53,CHL,2003,04,0.3472000000000000
WEST_BERING_SEA,53,CHL,2003,05,1.206000000000000
WEST_BERING_SEA,53,CHL,2003,06,1.032000000000000
WEST_BERING_SEA,53,CHL,2003,07,0.7090000000000000
WEST_BERING_SEA,53,CHL,2003,08,0.5370000000000000
WEST_BERING_SEA,53,CHL,2003,09,0.5253000000000000
WEST_BERING_SEA,53,CHL,2003,10,0.5023000000000000
WEST_BERING_SEA,53,CHL,2003,11,0.3887000000000000
WEST_BERING_SEA,53,CHL,2003,12,NaN
WEST_BERING_SEA,53,CHL,2004,01,0.2295000000000000
WEST_BERING_SEA,53,CHL,2004,02,0.2064000000000000
WEST_BERING_SEA,53,CHL,2004,03,0.2569000000000000
WEST_BERING_SEA,53,CHL,2004,04,0.5075000000000000
WEST_BERING_SEA,53,CHL,2004,05,1.531000000000000
WEST_BERING_SEA,53,CHL,2004,06,0.7184000000000000
WEST_BERING_SEA,53,CHL,2004,07,0.8393000000000001
WEST_BERING_SEA,53,CHL,2004,08,0.8552000000000000
WEST_BERING_SEA,53,CHL,2004,09,0.9169000000000001
WEST_BERING_SEA,53,CHL,2004,10,0.7321000000000000
WEST_BERING_SEA,53,CHL,2004,11,0.4763000000000000
WEST_BERING_SEA,53,CHL,2004,12,NaN
WEST_BERING_SEA,53,CHL,2005,01,0.3267000000000000
WEST_BERING_SEA,53,CHL,2005,02,0.2426000000000000
WEST_BERING_SEA,53,CHL,2005,03,0.2538000000000000
WEST_BERING_SEA,53,CHL,2005,04,0.3779000000000000
WEST_BERING_SEA,53,CHL,2005,05,1.066000000000000
WEST_BERING_SEA,53,CHL,2005,06,0.9277000000000000
WEST_BERING_SEA,53,CHL,2005,07,0.6664000000000000
WEST_BERING_SEA,53,CHL,2005,08,0.4105000000000000
WEST_BERING_SEA,53,CHL,2005,09,0.5521000000000000
WEST_BERING_SEA,53,CHL,2005,10,0.5370000000000000
WEST_BERING_SEA,53,CHL,2005,11,0.3990000000000000
WEST_BERING_SEA,53,CHL,2005,12,NaN
WEST_BERING_SEA,53,CHL,2006,01,0.3040000000000000
WEST_BERING_SEA,53,CHL,2006,02,0.2252000000000000
WEST_BERING_SEA,53,CHL,2006,03,0.2466000000000000
WEST_BERING_SEA,53,CHL,2006,04,0.3107000000000000
WEST_BERING_SEA,53,CHL,2006,05,1.004000000000000
WEST_BERING_SEA,53,CHL,2006,06,0.8901000000000000
WEST_BERING_SEA,53,CHL,2006,07,0.5550000000000001
WEST_BERING_SEA,53,CHL,2006,08,0.6561000000000000
WEST_BERING_SEA,53,CHL,2006,09,0.9121000000000000
WEST_BERING_SEA,53,CHL,2006,10,0.6856000000000000
WEST_BERING_SEA,53,CHL,2006,11,0.8018000000000000
WEST_BERING_SEA,53,CHL,2006,12,NaN
WEST_BERING_SEA,53,CHL,2007,01,0.5063000000000000
WEST_BERING_SEA,53,CHL,2007,02,0.2426000000000000
WEST_BERING_SEA,53,CHL,2007,03,0.2573000000000000
WEST_BERING_SEA,53,CHL,2007,04,0.3067000000000000
WEST_BERING_SEA,53,CHL,2007,05,0.8070000000000001
WEST_BERING_SEA,53,CHL,2007,06,1.143000000000000
WEST_BERING_SEA,53,CHL,2007,07,0.4948000000000000
WEST_BERING_SEA,53,CHL,2007,08,0.3371000000000000
WEST_BERING_SEA,53,CHL,2007,09,0.4861000000000000
WEST_BERING_SEA,53,CHL,2007,10,0.5003000000000000
WEST_BERING_SEA,53,CHL,2007,11,0.5424000000000000
WEST_BERING_SEA,53,CHL,2007,12,NaN
WEST_BERING_SEA,53,CHL,2008,01,0.2059000000000000
WEST_BERING_SEA,53,CHL,2008,02,0.2636000000000000
WEST_BERING_SEA,53,CHL,2008,03,0.2828000000000000
WEST_BERING_SEA,53,CHL,2008,04,0.5101000000000000
WEST_BERING_SEA,53,CHL,2008,05,1.470000000000000
WEST_BERING_SEA,53,CHL,2008,06,0.8485000000000000
WEST_BERING_SEA,53,CHL,2008,07,0.5449000000000001
WEST_BERING_SEA,53,CHL,2008,08,1.020000000000000
WEST_BERING_SEA,53,CHL,2008,09,0.9627000000000000
WEST_BERING_SEA,53,CHL,2008,10,0.7259000000000000
WEST_BERING_SEA,53,CHL,2008,11,0.7152000000000000
WEST_BERING_SEA,53,CHL,2008,12,NaN
WEST_BERING_SEA,53,CHL,2009,01,NaN
WEST_BERING_SEA,53,CHL,2009,02,0.2502000000000000
WEST_BERING_SEA,53,CHL,2009,03,0.2670000000000000
WEST_BERING_SEA,53,CHL,2009,04,0.4202000000000000
WEST_BERING_SEA,53,CHL,2009,05,1.019000000000000
WEST_BERING_SEA,53,CHL,2009,06,1.179000000000000
WEST_BERING_SEA,53,CHL,2009,07,0.4031000000000000
WEST_BERING_SEA,53,CHL,2009,08,0.4572000000000000
WEST_BERING_SEA,53,CHL,2009,09,0.5779000000000000
WEST_BERING_SEA,53,CHL,2009,10,0.5059000000000000
WEST_BERING_SEA,53,CHL,2009,11,0.4742000000000000
WEST_BERING_SEA,53,CHL,2009,12,NaN
WEST_BERING_SEA,53,CHL,2010,01,0.6392000000000000
WEST_BERING_SEA,53,CHL,2010,02,0.2622000000000000
WEST_BERING_SEA,53,CHL,2010,03,0.2236000000000000
WEST_BERING_SEA,53,CHL,2010,04,0.3780000000000000
WEST_BERING_SEA,53,CHL,2010,05,1.426000000000000
WEST_BERING_SEA,53,CHL,2010,06,0.7020000000000000
WEST_BERING_SEA,53,CHL,2010,07,0.4433000000000000
WEST_BERING_SEA,53,CHL,2010,08,0.6605000000000000
WEST_BERING_SEA,53,CHL,2010,09,0.8233000000000000
WEST_BERING_SEA,53,CHL,2010,10,0.7079000000000000
WEST_BERING_SEA,53,CHL,2010,11,0.5268000000000001
WEST_BERING_SEA,53,CHL,2010,12,NaN
WEST_BERING_SEA,53,CHL,2011,01,0.3530000000000000
WEST_BERING_SEA,53,CHL,2011,02,0.2095000000000000
